Centro de Investigación y de Estudios Avanzados del IPN,,,,,,,,,
Design of Combinational Logic Circuits using Particle Swarm Optimization,,,,,,,,,
Department of Electrical Engineering - Computing Section,,,,,,,,,
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx,,,,,,,,,
,,,,,,,,,
Statistics of the results obtained in all program runs,,,,,,,,,
,,,,,,,,,
     Processed File:,   data_files/experiment2.dta,,,,,,,,
   Population Size:,200,,,,,,,,
Number of Generations:,1000,,,,,,,,
                 Phi 1:,2,,,,,,,,
                 Phi 2:,2,,,,,,,,
                  Vmax:,4,,,,,,,,
Mutation Percentage:,2,,,,,,,,
  Number of Gates:,5,,,,,,,,
        Cardinality:,10,,,,,,,,
Rows in the Matrix:,5,,,,,,,,
Columns in the Matrix:,5,,,,,,,,
       Neighborhood:,3,,,,,,,,
   Representation:, Binary,,,,,,,,
,,,,,,,,,
Run,Mean Fitness,Generation,Best Chromosome,Fitness,Worst Chromosome,Fitness,Standard Deviation,Variance, Expression
0,13.172165,578,'100001110011110100001101000111010011000110101100011001111011110001011011000000111010000110111101100001011101101001100111010111001111011101110110101100101100001010000001110110000100101000010100111011110111111101101001000100010,15,'000001101000110011110110010011011110100100110100101100100111111110010110010010010111101000101111011101011100100111100110100011110000110110111010111100111011011100111110111101010010110110111111000000111111110101011100010000100,8,1.02257235,1.045654213,(NOT1 (OR1 (XOR1 (WIRE (XOR1 D B)) (OR1 (AND1 A B) (WIRE C))) (AND1 (OR1 (AND1 B A) (WIRE C)) (NOT1 (OR1 A B)))))
1,13.04107,960,'001010101011111010010010010011111001100001011110110111100101110100000110000111001111011111110110011101100100000100101011111111101110000100011100011110011110000111101001101111100010000111010101011011101110101000001110100110101,15,'111000010100110010010011011010111110110111001110001110001010110111111101100100100110100110111010000011101011110101000110111110001010111011011111110011001010111001000001100100111110101010010100011010100111010100000110010110111,8,1.07203697,1.149263255,(NOT1 (XOR1 (AND1 (NOT1 (NOT1 D)) (OR1 (WIRE A) (AND1 B C))) (NOT1 (OR1 (AND1 B C) (NOT1 C)))))
2,12.907355,425,'011000101001000010010110111011101110011000100111101100011010010111011010110100001010101000100100000001100101101011100110000011000010100011100011010111111001011101101010001010100001011001111100011100110101110110011000011110110,15,'011001011110010101001100010100100011011000001101001110011011111110000010000011100100110010000000110010101111110111000111101010000110011001001111001101011000001000111000111110100100001001100111100010100110110101110100110100010,8,1.0866609,1.180831904,(NOT1 (OR1 (AND1 (AND1 (NOT1 C) (AND1 D A)) (AND1 (NOT1 C) (AND1 D A))) (XOR1 (XOR1 (NOT1 C) (AND1 D A)) (OR1 (NOT1 B) (XOR1 D A)))))
3,12.956735,53,'111010111100001100101011000001001001001100110101011110011101001001110110110101100111001100010100011010101111100100000101101001101110110010111001001101010011010100101110000111101010001010100110001100011110101111111100000001100,14,'111100011011011001011001000101000110111111000000001101110011110001110100100001100100001010101100001011101011001001000000000010010010100000000101011011010010110111011000001010101001010110101010111101000110011110000100101011110,8,1.01540294,1.03104314,(XOR1 (NOT1 (NOT1 (OR1 (XOR1 A B) (XOR1 A B)))) (XOR1 (OR1 (OR1 (NOT1 C) (OR1 B B)) (OR1 (NOT1 C) (OR1 B B))) (AND1 (XOR1 (AND1 A D) (XOR1 A B)) (XOR1 (AND1 A D) (XOR1 A B)))))
4,12.951495,892,'001011100010000001101110110111110100110010110000111101100100001011111011010010001001110000110100000111111111110000101101010010010100101000001010011110010011111000001101000111110101001000100111101000101111110100101011100010000,29,'000001110010101101110011000000100001000011111101101011001100010110000011001110010110000110000001111100010000101100100001111100000101100110001111110101010111001101010010011010000001011110100001010001111010101100111000010101010,8,1.35426817,1.834042265,(XOR1 (NOT1 (NOT1 (AND1 (XOR1 B D) (OR1 A B)))) (NOT1 (AND1 (OR1 (OR1 B C) (OR1 B C)) (AND1 (OR1 C A) (OR1 C A)))))
5,13.135915,402,'011111111111001000110010100100010001000001000101101010011011001100000101010111010000100010101111001001000011011011100101110000101011110111000111011110011100101110011010001110100100010001100111100100101101101100110100001001001,15,'001001011110111111000110111101110100110011101101000111110010100000011000010010010010010011110101001001101110010100011101011000110010100101001111011001010011100001101101101111011010010101011101111100000110000010110110010100000,8,1.08997803,1.188052113,(XOR1 (OR1 (OR1 (NOT1 (NOT1 D)) (NOT1 (XOR1 B C))) (OR1 (NOT1 (NOT1 D)) (AND1 (AND1 A B) (NOT1 D)))) (WIRE (AND1 (NOT1 (NOT1 D)) (OR1 (OR1 A C) (OR1 A C)))))
6,13.040265,984,'011100010000001101101001001111101100111011110001000001111101101011110001101001110000011011100101010001101001001110011010111010100000101000100011000010100011010100111000000110011110111111011111010001000100010000010101111001110,33,'010100101010010100010101101010011101010000011011011011011101101001011100001011010110001100010111011010111100100111001001110100100000001100100111110100111101011011110000110000000100011010101111010001111111000011000101000100010,6,1.1703007,1.36960373,(WIRE (XOR1 (NOT1 (OR1 (XOR1 C A) (AND1 A B))) (WIRE (AND1 (OR1 A B) (NOT1 D)))))
7,12.943695,792,'110010100101011000011110101001001100011110101001100001100001111000000001000100011111001000100110111001100001011101100111010101001100110000011011010101100100101000010100010100100110000110000000111011000111111010100001001010111,15,'010000100111100100100000001100101101010111010010101100111110111100000010101111101000100111110101110000001010010101011001111001101010011000101111111001110000000100001001001100100010101111011110000001100000101110101001011010111,8,1.01304726,1.026264747,(AND1 (WIRE (NOT1 (AND1 (AND1 D B) (AND1 A D)))) (XOR1 (XOR1 (WIRE (XOR1 B C)) (OR1 (AND1 A D) (AND1 D B))) (NOT1 (AND1 (AND1 D B) (AND1 A D)))))
8,13.23309,254,'011110100001111001010100110101010000100010011001101011010101000000010001011110111110111010110100111000111000001001110110001101010100000001000010101101110110011100001011011111000000111101111010100101000111110001110111100101011,15,'110100010100101000010100110010100111101101010011001110000101010000010001100011110110100111000110001011111101101110001111100110100000111011101000000011010000110000101101011110110110100101111111100110110100110111011111011001100,8,1.04049942,1.082639052,(NOT1 (XOR1 (AND1 (WIRE (OR1 B C)) (OR1 (XOR1 D B) (OR1 C A))) (AND1 (AND1 (OR1 C A) (XOR1 D B)) (AND1 (OR1 C A) (XOR1 D B)))))
9,13.06395,40,'000111000001111100011100011100010101100111110100000100110110000111001100010110111110111100110001011110000101110000101100100101100110011100010110000100100101010010110010010011010011000101010101111101000000010011011011111001111,14,'101100000000100110101101011101110100000110001111010011010001101110110111111010101001100010101111001110100011010000011111000000100100010011011111000110010101100010101111110110101110101101000100000011010110101001100010000100000,8,1.01993157,1.040260398,(NOT1 (OR1 (WIRE (XOR1 (XOR1 B C) (WIRE D))) (AND1 (AND1 (XOR1 B C) (XOR1 B C)) (XOR1 (OR1 A C) (AND1 A C)))))
10,13.395855,438,'101110101011110011000111100110101000100110001100110111010000111110110000000110010000010110010000010001110101110011000000111001000010111100010001110011101001111101111011100100100000011011111011001000011000000001011110100001011,31,'111011011001111010111110011010001001000111110101101101010000110010011010101100110010011111001010000010110100100010111100011011000100110011100100101010001111111000010100001100101011110100110011101110100000110100101100000011110,8,2.31526755,5.360463819,(NOT1 (XOR1 (AND1 (NOT1 (XOR1 A C)) (NOT1 (AND1 A B))) (OR1 (NOT1 (OR1 A B)) (AND1 (WIRE D) (WIRE D)))))
11,13.42388,195,'101001001010001000101111100011100111101110110110110100001101110011101101110010001011010111011100011100100011100110101001101100010011000101100010101101110101010100110101110011101010111100100111111111111011000001000101010001010,28,'101111011111101001110101001100110011101010001100111101111100010011110001101000110001101001010011101011101100100000001100011110100011000001110010001011101101101001001001110001010010101101101011001010100010000100011111001011110,8,2.32390958,5.400555746,(XOR1 (XOR1 (WIRE (OR1 (AND1 C B) (XOR1 A C))) (AND1 (NOT1 (NOT1 D)) (OR1 (AND1 C B) (OR1 A B)))) (NOT1 (XOR1 (OR1 (AND1 C B) (OR1 A B)) (XOR1 (AND1 C B) (AND1 C B)))))
12,13.254415,742,'111001001000010110100000011100110001001011100111011010101000110110111110010101110100011101111100101010111101001100000111110000101111101101011110001100101000010110111000111101001010000011100110101110011010001010110001110110000,29,'000110111010011000011010010110000101101100001001011010101011101101000000010001011000110101000001000001100101101011011111100111011011110101100001100011011011000110100111001011011000010111100101110110010101100101101000001101011,8,1.96577161,3.864258008,(XOR1 (OR1 (AND1 (OR1 (OR1 A C) (WIRE A)) (AND1 (XOR1 B D) (OR1 A B))) (AND1 (OR1 (OR1 A C) (WIRE A)) (OR1 (OR1 C B) (OR1 C B)))) (NOT1 (AND1 (OR1 (OR1 C B) (OR1 C B)) (AND1 (XOR1 B D) (OR1 A B)))))
13,13.33845,751,'111010001110011100000110001011100110000110101110011011100110010110010101000100001111010011111011111011000110011010100101000101011001011111111001000100110011011101111100111010100100101000111011100011100000011111010111001111110,34,'111011110001011111001000001001100110101010011100111100011110100011101110110100101001101011100101011001000001100001100001000100111101100000001101110111010010111011111101111111010000010001101001111010011100010011100001001101011,8,2.14585917,4.604711597,(NOT1 (OR1 (XOR1 (OR1 (OR1 C C) (AND1 A B)) (AND1 (XOR1 B D) (OR1 A B))) (XOR1 (OR1 (OR1 C C) (AND1 A B)) (AND1 (XOR1 B D) (OR1 A B)))))
14,13.20154,852,'011111111010101101001000110101111001110011010011110111101111101100110000001011011001110100101100011000110100101010001100110011111110011101100111101000101011110101010100000100001100100001011010011010011011100011010111100101000,30,'111001001001101001100011000101011000100100110110100110011110110101111011001000001111111010110101111100000011011001111100100111000001101011110010100101110011110011001010000101111100100111101101110110010111001010000101011010110,8,1.47377462,2.172011628,(WIRE (XOR1 (WIRE (AND1 (NOT1 B) (AND1 C A))) (XOR1 (NOT1 (OR1 A C)) (AND1 (NOT1 D) (OR1 B A)))))
15,13.01847,448,'111001100001011000110101011011110001101111001011100101010100111011001110110000011000111110010110111101100010011100100010101100001111100101101101101001011001010100011001000000011110111010001111011100111000111111100101111110011,15,'101110100001010101010110000100010100110011111001000000111001101001100110100111001101001001001111010101000000101010010001101111101011111001000011100011110001110101100001000110100101110111000101011000101011110010000001101010000,8,1.01712775,1.034548859,(OR1 (XOR1 (NOT1 (AND1 (OR1 D B) (OR1 A C))) (XOR1 (WIRE (AND1 B D)) (OR1 (XOR1 C B) (WIRE B)))) (XOR1 (NOT1 (AND1 (OR1 D B) (OR1 A C))) (XOR1 (WIRE (AND1 B D)) (OR1 (XOR1 C B) (WIRE B)))))
16,13.176485,537,'111111110010101100001101111011101011101011111110001111101101101011111100000011011011110101111100001110100110110001010101001111100111111110100111001011101011111011001101101011101100011101010000101101110110111011100000001101110,15,'111000111001101101011101110011110001111101011111011100101100100100100111100000010101100100100001001101000011001111101000001010001000111010100000101111110100111010001000011000100110011110111111011111101000110100000101100000000,8,1.0780297,1.162148045,(NOT1 (AND1 (OR1 (AND1 (OR1 C C) (OR1 C C)) (AND1 (WIRE D) (XOR1 C A))) (OR1 (XOR1 (WIRE D) (NOT1 B)) (AND1 (WIRE D) (XOR1 C A)))))
17,13.11269,977,'011100000011010101011101101111010101110011111101111110100011101100111100000110110101100111011111101001011110001101100011100101010111111001000101011111110011001001010110011101101111110100010010001110001110001101110001000110110,15,'000000110111001010111010000010000011111000110100111001010010110011100100110011110100001111101010101001001001111110001010000110011001111101010110100011001111001010000001010111100101010011001100101000111000011110010100011001001,8,1.02352868,1.047610964,(NOT1 (OR1 (AND1 (OR1 (AND1 D A) (AND1 D C)) (NOT1 (AND1 D A))) (XOR1 (AND1 (NOT1 B) (AND1 C C)) (OR1 (AND1 D A) (AND1 D A)))))
18,13.44864,767,'100010100001000001010110000011111111100011101001101110011101011101111001101010101110011000100100110111001110100100011010100100100111011010111010000100001011010100011010010101100101011011011011101001001011000100000101111111100,33,'011110001110111011110110110110101111000110000001100110011100000001011010111111001011000011010010101110100010100101101100010010000101100011010010101101101010011111100001110101101101100011011000011111010011011111101101010100100,8,2.4756963,6.12907215,(WIRE (NOT1 (XOR1 (OR1 (XOR1 A C) (AND1 C B)) (AND1 (OR1 B A) (NOT1 D)))))
19,13.506775,505,'010111110001100110101110101011101101110011100001100101101110100100111101101111001000100111011011001111110101101000001000001111011111000110000100000111100011010101011100010101111000110110010011110101001000110111110011111101000,34,'101111001111011000100100011101111101010110111100011010011111111001100000101110000100111011001100111000111000011001011111110111100011101111001001011101100100110110011101000000101111111010010001110001000001000110100111011101111,8,3.22897725,10.4262941,(NOT1 (XOR1 (OR1 (OR1 (OR1 C C) (AND1 A B)) (OR1 (OR1 C C) (AND1 A B))) (OR1 (AND1 (OR1 B A) (XOR1 B D)) (AND1 (OR1 B A) (XOR1 B D)))))
,,,,9,,,,,
