Centro de Investigación y de Estudios Avanzados del IPN,,,,,,,,,,,
Design of Combinational Logic Circuits using Particle Swarm Optimization,,,,,,,,,,,
Department of Electrical Engineering - Computing Section,,,,,,,,,,,
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx,,,,,,,,,,,
,,,,,,,,,,,
Statistics of the results obtained in all program runs,,,,,,,,,,,
,,,,,,,,,,,
     Processed File:,   data_files/experiment3.dta,,,,,,,,,,
   Population Size:,300,,,,,,,,,,
Number of Generations:,2000,,,,,,,,,,
                 Phi 1:,2,,,,,,,,,,
                 Phi 2:,2,,,,,,,,,,
                  Vmax:,4,,,,,,,,,,
Mutation Percentage:,2,,,,,,,,,,
  Number of Gates:,5,,,,,,,,,,
        Cardinality:,10,,,,,,,,,,
Rows in the Matrix:,5,,,,,,,,,,
Columns in the Matrix:,5,,,,,,,,,,
       Neighborhood:,3,,,,,,,,,,
   Representation:, Integer B,,,,,,,,,,
,,,,,,,,,,,
Run,Mean Fitness,Generation,Best Chromosome,Fitness,Worst Chromosome,Fitness,Standard Deviation,Variance, Expression,,
0,41.27846667,1895,'2 0 0 3 3 0 3 3 2 2 4 1 1 3 3 3 1 3 0 4 4 4 0 0 0 3 0 2 3 3 4 1 2 1 1 3 3 3 2 2 2 3 3 0 4 4 4 1 1 2 2 0 1 4 3 3 1 1 0 0 4 3 1 2 3 3 0 0 0 3 1 3 1 0 3 ,62,'0 4 3 3 3 3 1 0 3 3 2 0 0 4 0 4 1 1 1 4 1 3 1 4 4 2 0 4 3 4 2 0 2 0 1 2 2 3 2 2 1 4 1 1 0 4 3 4 4 0 1 1 0 2 1 2 4 1 3 3 4 2 3 1 1 4 0 0 0 0 1 2 2 1 2 ,22,3.42314568,11.71792632,(OR1 (AND1 (WIRE (XOR1 (AND1 C A) (WIRE B))) (NOT1 (WIRE (NOT1 D)))) (OR1 (WIRE (AND1 (WIRE B) (AND1 C A))) (WIRE (AND1 (WIRE B) (AND1 C A))))),(WIRE (XOR1 (NOT1 (WIRE (NOT1 D))) (WIRE (XOR1 (AND1 C A) (WIRE B))))),(AND1 (OR1 (XOR1 (AND1 (AND1 C A) (OR1 C A)) (WIRE (OR1 C A))) (XOR1 (AND1 (AND1 C A) (OR1 C A)) (WIRE (OR1 C A)))) (OR1 (XOR1 (AND1 (AND1 C A) (OR1 C A)) (WIRE (OR1 C A))) (XOR1 (AND1 (AND1 C A) (OR1 C A)) (WIRE (OR1 C A)))))
1,40.25795,1975,'3 2 0 2 0 0 2 0 1 1 3 4 3 1 3 2 4 1 4 2 2 1 4 4 2 3 4 4 2 0 4 0 0 4 3 4 2 3 3 2 0 4 2 3 1 3 4 4 3 0 4 3 0 2 3 1 1 3 1 4 0 4 4 4 4 3 1 0 3 0 3 0 4 4 4 ,58,'3 3 3 1 0 1 4 4 4 2 0 2 2 2 4 0 2 1 4 3 3 2 2 0 4 3 0 1 3 0 4 2 0 2 1 4 3 1 3 3 3 0 4 4 1 2 2 2 2 4 4 1 4 2 3 1 0 3 4 2 2 4 1 1 4 0 0 3 4 4 1 3 2 1 1 ,22,2.79821225,7.829991798,(XOR1 (XOR1 (XOR1 (XOR1 (AND1 C A) (WIRE D)) (OR1 (OR1 C A) (WIRE D))) (OR1 (XOR1 (AND1 C A) (WIRE D)) (XOR1 (OR1 C A) (XOR1 B D)))) (XOR1 (XOR1 (XOR1 (AND1 C A) (WIRE D)) (OR1 (OR1 C A) (WIRE D))) (XOR1 (AND1 (WIRE D) (OR1 C A)) (XOR1 (OR1 C A) (XOR1 B D))))),(WIRE (XOR1 (XOR1 (XOR1 (AND1 C A) (WIRE D)) (OR1 (OR1 C A) (WIRE D))) (XOR1 (AND1 (WIRE D) (OR1 C A)) (XOR1 (OR1 C A) (XOR1 B D))))),(WIRE (XOR1 (XOR1 (XOR1 (AND1 C A) (WIRE D)) (OR1 (OR1 C A) (WIRE D))) (AND1 (AND1 (WIRE D) (OR1 C A)) (OR1 (OR1 C A) (WIRE D)))))
2,40.76709167,642,'1 3 3 4 2 4 0 2 0 3 3 1 2 4 4 1 3 2 2 3 1 3 2 0 0 2 2 4 4 4 3 3 1 2 2 2 3 1 4 4 2 2 4 0 4 4 4 1 1 2 4 0 4 2 0 2 4 4 4 0 2 3 0 1 1 3 4 4 2 3 4 1 2 3 4 ,47,'0 1 0 4 1 2 0 3 4 4 1 3 2 4 4 4 2 1 0 0 0 4 2 2 1 2 3 4 0 1 0 0 0 0 2 2 2 4 0 4 4 0 4 1 4 4 1 3 1 2 0 4 4 4 3 0 4 1 0 1 4 0 0 3 1 2 3 0 1 2 0 0 0 0 1 ,22,3.16014325,9.986505375,(AND1 (NOT1 (OR1 (NOT1 (WIRE B)) (NOT1 (WIRE B)))) (XOR1 (OR1 (NOT1 (WIRE B)) (NOT1 (WIRE B))) (XOR1 (NOT1 (WIRE B)) (OR1 (AND1 A C) (OR1 D D))))),(WIRE (XOR1 (NOT1 (AND1 (OR1 D D) (AND1 A C))) (XOR1 (NOT1 (WIRE B)) (OR1 (AND1 A C) (OR1 D D))))),(NOT1 (AND1 (XOR1 (XOR1 (XOR1 C A) (XOR1 C A)) (NOT1 (XOR1 A C))) (XOR1 (XOR1 (XOR1 C A) (XOR1 C A)) (NOT1 (XOR1 A C)))))
3,40.584265,1493,'1 3 1 0 3 4 2 4 4 3 1 0 2 4 0 2 2 2 0 0 3 0 0 1 3 4 3 4 2 3 0 2 2 3 3 0 3 4 4 2 0 3 1 1 1 2 2 0 3 2 3 1 3 3 4 2 0 0 3 3 3 2 1 0 1 4 4 4 0 2 3 2 2 1 0 ,63,'3 4 1 3 2 3 4 3 1 2 1 0 1 0 2 1 2 1 3 3 1 4 2 4 2 1 2 3 2 0 0 3 0 4 1 2 1 0 2 0 1 0 2 1 2 0 4 4 2 2 4 2 0 0 0 1 4 1 0 4 2 1 3 0 4 4 0 0 2 3 0 4 1 1 0 ,23,3.96928366,15.75521274,(OR1 (AND1 (OR1 (WIRE (OR1 B D)) (WIRE (OR1 B D))) (XOR1 (WIRE (AND1 D B)) (WIRE (AND1 C A)))) (WIRE (AND1 (WIRE (AND1 D B)) (WIRE (AND1 D B))))),(XOR1 (AND1 (XOR1 (WIRE (AND1 D B)) (WIRE (AND1 C A))) (XOR1 (WIRE (AND1 D B)) (WIRE (AND1 C A)))) (WIRE (WIRE (OR1 (OR1 B D) (OR1 B D))))),(AND1 (WIRE (NOT1 (NOT1 (XOR1 C A)))) (WIRE (NOT1 (NOT1 (XOR1 C A)))))
4,41.24845833,570,'1 3 4 1 3 0 0 2 4 3 4 1 0 2 1 1 3 2 0 1 1 4 4 2 2 2 0 1 4 3 3 3 0 1 3 0 3 1 3 0 1 3 1 2 4 4 2 4 3 1 3 0 3 3 0 2 3 3 3 3 4 1 2 4 0 4 3 3 0 2 2 4 2 1 3 ,46,'1 4 3 3 1 4 4 2 2 2 2 0 3 0 3 2 1 0 0 3 0 2 0 0 2 1 2 4 3 1 3 1 4 0 2 0 1 0 4 1 3 3 2 3 0 0 3 2 2 1 1 1 4 0 4 4 4 4 0 4 4 4 0 0 3 3 1 0 3 2 4 3 2 3 2 ,23,3.18809558,10.16395346,(NOT1 (WIRE (WIRE (NOT1 (AND1 B D))))),(XOR1 (WIRE (WIRE (NOT1 (AND1 B D)))) (XOR1 (XOR1 (OR1 (XOR1 B D) (AND1 B D)) (NOT1 (OR1 A C))) (WIRE (AND1 (XOR1 A C) (XOR1 A C))))),(AND1 (WIRE (AND1 (AND1 (XOR1 A C) (XOR1 A C)) (AND1 (XOR1 A C) (XOR1 A C)))) (WIRE (AND1 (AND1 (XOR1 A C) (XOR1 A C)) (AND1 (XOR1 A C) (XOR1 A C)))))
5,40.519025,479,'3 1 4 2 3 1 2 4 1 2 0 0 2 0 0 1 3 4 0 1 2 2 1 0 3 2 4 3 2 3 1 1 3 4 1 4 1 4 1 3 3 1 0 1 4 4 1 4 4 3 2 0 0 2 2 1 3 3 3 3 3 1 0 0 1 4 4 4 1 2 2 2 0 4 2 ,46,'3 3 4 0 2 0 4 1 0 0 0 2 2 0 0 4 1 4 2 0 4 0 4 3 4 2 4 3 4 4 2 0 4 0 3 4 2 2 2 2 1 2 4 2 2 2 2 4 1 1 2 3 2 3 3 2 0 4 1 4 2 2 3 2 1 2 4 2 4 0 2 2 3 2 1 ,22,2.80055614,7.843114716,(AND1 (WIRE (OR1 (NOT1 (XOR1 D B)) (WIRE (AND1 C A)))) (NOT1 (XOR1 (XOR1 (OR1 C D) (AND1 C A)) (NOT1 (XOR1 D B))))),(XOR1 (XOR1 (XOR1 (XOR1 (OR1 C D) (AND1 C A)) (NOT1 (XOR1 D B))) (XOR1 (WIRE (AND1 C A)) (NOT1 (XOR1 D B)))) (NOT1 (XOR1 (XOR1 (OR1 C D) (AND1 C A)) (NOT1 (XOR1 D B))))),(OR1 (WIRE (OR1 (XOR1 (AND1 C A) (OR1 C A)) (XOR1 (AND1 C A) (OR1 C A)))) (WIRE (OR1 (XOR1 (AND1 C A) (OR1 C A)) (XOR1 (AND1 C A) (OR1 C A)))))
6,41.14568667,1741,'0 2 0 3 1 4 0 0 2 0 2 4 3 1 0 4 4 3 0 1 4 0 3 4 1 4 2 2 3 1 1 1 0 4 1 1 4 4 2 2 4 0 0 1 3 4 1 4 0 3 4 0 0 2 3 4 3 3 3 0 0 3 2 2 3 2 3 3 1 2 1 1 4 2 1 ,59,'2 2 4 3 4 1 3 2 4 1 3 4 3 3 2 3 1 4 2 1 4 4 1 0 4 3 0 0 1 2 1 3 3 0 3 0 3 1 0 4 2 4 3 0 4 1 1 4 0 1 2 0 2 2 3 1 2 3 3 0 1 3 1 3 3 3 3 0 4 1 4 4 1 3 4 ,22,3.77902484,14.28102873,(NOT1 (XOR1 (WIRE (WIRE (AND1 D B))) (OR1 (OR1 (NOT1 A) (XOR1 A C)) (XOR1 (AND1 A C) (XOR1 D B))))),(NOT1 (NOT1 (AND1 (XOR1 (AND1 A C) (XOR1 D B)) (XOR1 (AND1 A C) (XOR1 D B))))),(OR1 (WIRE (AND1 (XOR1 (AND1 A C) (XOR1 A C)) (OR1 (NOT1 A) (XOR1 A C)))) (WIRE (AND1 (XOR1 (AND1 A C) (XOR1 A C)) (OR1 (NOT1 A) (XOR1 A C)))))
7,41.52579667,545,'0 2 4 4 2 0 3 0 2 1 1 3 4 0 1 0 2 3 2 3 4 4 0 1 3 1 1 1 2 3 1 4 4 1 3 0 2 4 3 3 2 3 2 0 0 1 1 1 0 2 2 0 2 3 4 4 0 2 4 4 4 0 1 2 3 2 3 3 1 0 4 0 3 3 2 ,47,'0 3 4 1 2 3 0 4 0 4 2 4 3 3 0 3 0 3 4 4 1 2 0 0 1 0 3 1 3 4 1 0 1 2 1 3 2 2 4 1 1 3 1 3 1 3 4 3 4 0 2 3 0 3 4 4 3 0 1 0 1 1 3 1 2 3 4 4 3 0 2 3 0 0 0 ,22,3.51143008,12.3301412,(OR1 (XOR1 (WIRE (OR1 (OR1 A A) (XOR1 A C))) (AND1 (OR1 (OR1 A A) (XOR1 A C)) (WIRE (XOR1 A C)))) (OR1 (AND1 (XOR1 (NOT1 D) (WIRE B)) (OR1 (WIRE B) (AND1 A C))) (AND1 (XOR1 (NOT1 D) (WIRE B)) (OR1 (WIRE B) (AND1 A C))))),(NOT1 (WIRE (XOR1 (XOR1 (NOT1 D) (WIRE B)) (WIRE (AND1 A C))))),(OR1 (AND1 (AND1 (OR1 (OR1 A A) (XOR1 A C)) (WIRE (XOR1 A C))) (AND1 (OR1 (OR1 A A) (XOR1 A C)) (WIRE (XOR1 A C)))) (AND1 (AND1 (OR1 (OR1 A A) (XOR1 A C)) (WIRE (XOR1 A C))) (AND1 (OR1 (OR1 A A) (XOR1 A C)) (WIRE (XOR1 A C)))))
8,41.895825,1540,'3 4 3 3 1 4 4 2 4 2 2 0 4 4 1 2 3 2 4 3 0 4 4 0 1 2 3 0 1 3 1 2 3 3 4 1 3 4 2 0 0 1 1 3 4 3 4 3 2 0 1 4 4 3 1 3 3 2 2 2 1 3 0 2 2 1 0 0 2 1 3 3 1 3 4 ,63,'4 3 3 1 4 1 1 2 2 2 3 4 2 3 0 4 4 2 4 1 3 1 3 0 4 3 2 4 2 4 0 3 0 4 3 3 4 2 3 1 3 1 0 1 4 1 4 1 3 0 4 1 2 4 3 2 1 4 1 2 4 0 1 2 3 1 2 2 1 0 0 4 3 2 0 ,22,4.02574414,16.2066159,(AND1 (OR1 (NOT1 (WIRE (XOR1 D B))) (WIRE (AND1 (OR1 A A) (AND1 C C)))) (WIRE (OR1 (WIRE (XOR1 D B)) (WIRE (WIRE D))))),(OR1 (WIRE (XOR1 (AND1 (OR1 A A) (AND1 C C)) (WIRE (XOR1 D B)))) (WIRE (XOR1 (AND1 (OR1 A A) (AND1 C C)) (WIRE (XOR1 D B))))),(NOT1 (WIRE (OR1 (NOT1 (XOR1 A C)) (NOT1 (XOR1 A C)))))
9,40.82326,256,'1 1 1 2 4 1 3 3 3 0 2 0 2 1 3 1 3 3 2 2 0 0 1 2 0 3 4 3 3 3 4 3 0 3 0 4 3 2 3 4 3 1 1 1 0 2 3 3 4 4 0 0 3 1 2 3 2 0 1 4 2 1 0 0 1 4 2 4 4 2 0 2 1 2 1 ,47,'4 1 4 0 4 2 2 4 1 2 3 3 1 4 0 2 3 3 4 1 3 3 1 1 2 3 3 3 4 2 2 0 4 1 1 0 2 0 3 2 3 1 3 3 1 2 2 1 0 4 4 2 4 0 0 4 3 3 1 0 3 4 3 4 4 2 1 3 1 2 2 3 2 4 0 ,22,3.13983327,9.858552972,(AND1 (OR1 (AND1 (WIRE (AND1 A C)) (XOR1 (OR1 B B) (AND1 A C))) (OR1 (WIRE (AND1 A C)) (XOR1 (OR1 B B) (AND1 A C)))) (AND1 (AND1 (AND1 (WIRE D) (WIRE D)) (AND1 (WIRE D) (WIRE D))) (AND1 (AND1 (WIRE D) (WIRE D)) (AND1 (WIRE D) (WIRE D))))),(XOR1 (WIRE (WIRE (XOR1 (OR1 B B) (AND1 A C)))) (AND1 (AND1 (AND1 (WIRE D) (WIRE D)) (AND1 (WIRE D) (WIRE D))) (AND1 (AND1 (WIRE D) (WIRE D)) (AND1 (WIRE D) (WIRE D))))),(XOR1 (OR1 (AND1 (WIRE (AND1 A C)) (XOR1 (OR1 B B) (AND1 A C))) (OR1 (WIRE (AND1 A C)) (XOR1 (OR1 B B) (AND1 A C)))) (XOR1 (AND1 (WIRE (AND1 A C)) (XOR1 (OR1 B B) (AND1 A C))) (XOR1 (XOR1 (OR1 B B) (AND1 A C)) (WIRE (OR1 C A)))))
10,40.36349333,202,'4 2 4 1 3 4 3 3 4 4 2 0 1 4 2 2 0 1 1 3 4 4 2 0 4 1 1 3 3 2 3 4 0 4 1 1 0 2 3 3 3 0 1 2 1 3 4 3 4 4 0 3 3 3 2 4 3 0 0 2 4 0 3 1 3 3 3 0 3 4 0 3 1 2 4 ,47,'3 3 1 0 3 3 3 2 1 2 2 3 4 1 1 3 2 3 3 3 0 2 4 2 4 0 3 1 4 3 4 1 2 2 1 1 2 0 4 2 3 0 3 2 3 1 1 1 0 2 4 2 4 0 1 2 0 0 0 2 3 0 3 4 4 4 4 3 2 3 1 2 4 0 3 ,22,3.68504174,13.5795326,(WIRE (NOT1 (AND1 (OR1 (NOT1 B) (XOR1 B D)) (NOT1 (AND1 A C))))),(WIRE (AND1 (OR1 (XOR1 (XOR1 B D) (AND1 A C)) (AND1 (NOT1 B) (XOR1 D D))) (OR1 (XOR1 (XOR1 B D) (AND1 A C)) (AND1 (NOT1 B) (XOR1 D D))))),(WIRE (WIRE (WIRE (OR1 (XOR1 D D) (XOR1 A C)))))
11,41.119535,1630,'4 4 2 4 2 4 2 0 0 1 3 4 1 3 0 2 2 3 1 4 4 3 1 4 1 4 3 4 4 0 4 1 3 1 2 0 2 2 0 4 3 4 0 4 4 3 1 3 1 2 1 0 0 3 3 2 4 4 2 2 2 2 0 4 3 0 2 0 4 1 2 3 0 1 3 ,45,'0 2 2 4 3 4 3 0 1 2 2 1 2 0 2 0 2 0 4 1 2 4 3 3 1 1 4 1 3 1 1 3 0 4 2 3 0 2 2 4 4 4 0 3 0 2 4 0 1 4 0 1 0 0 4 0 1 0 4 2 4 2 4 3 1 3 2 3 4 0 3 3 0 4 0 ,22,2.66553492,7.105076384,(AND1 (WIRE (WIRE (AND1 (AND1 B D) (AND1 B D)))) (WIRE (WIRE (AND1 (AND1 B D) (AND1 B D))))),(AND1 (NOT1 (XOR1 (WIRE (AND1 C A)) (AND1 (AND1 B D) (AND1 B D)))) (XOR1 (XOR1 (AND1 (AND1 B D) (AND1 B D)) (WIRE (XOR1 A C))) (AND1 (XOR1 (XOR1 B D) (XOR1 A C)) (XOR1 (XOR1 B D) (XOR1 A C))))),(XOR1 (WIRE (WIRE (AND1 (AND1 B D) (AND1 B D)))) (WIRE (XOR1 (AND1 (AND1 B D) (AND1 B D)) (WIRE (XOR1 A C)))))
12,41.31202833,1939,'2 0 4 3 2 3 3 2 2 4 2 0 1 1 1 3 4 4 0 3 3 4 3 1 2 4 2 4 1 1 4 4 0 2 2 4 4 4 2 1 1 3 3 0 4 2 4 1 1 0 1 3 3 1 3 4 4 1 0 1 0 3 2 3 2 4 2 2 0 1 2 4 4 4 3 ,47,'1 0 0 1 2 2 3 0 1 3 4 1 2 2 3 3 4 4 3 1 0 3 0 4 2 2 3 3 2 3 1 4 2 4 1 2 3 3 2 2 3 0 3 2 1 4 3 4 1 3 4 4 0 3 4 1 0 3 0 3 2 1 1 0 2 1 3 4 3 0 4 0 4 4 4 ,22,3.05015355,9.303436653,(NOT1 (OR1 (NOT1 (OR1 (OR1 B B) (WIRE D))) (XOR1 (NOT1 (NOT1 D)) (XOR1 (AND1 A C) (OR1 B B))))),(XOR1 (XOR1 (WIRE (WIRE (XOR1 C A))) (XOR1 (NOT1 (NOT1 D)) (XOR1 (AND1 A C) (OR1 B B)))) (OR1 (WIRE (WIRE (XOR1 C A))) (WIRE (WIRE (XOR1 C A))))),(AND1 (OR1 (WIRE (WIRE (XOR1 C A))) (WIRE (WIRE (XOR1 C A)))) (OR1 (WIRE (WIRE (XOR1 C A))) (WIRE (WIRE (XOR1 C A)))))
13,41.00551667,1777,'1 1 0 2 4 0 4 1 3 2 0 1 4 3 4 1 4 0 2 4 4 1 0 2 3 1 1 0 1 2 4 4 2 0 1 4 0 2 3 2 3 0 4 2 4 0 2 3 0 3 4 2 4 4 1 1 1 2 0 1 3 0 0 2 3 4 0 1 4 4 0 3 1 1 2 ,47,'3 4 4 4 2 0 4 3 0 2 4 1 0 1 3 0 4 0 4 0 1 4 2 2 3 0 1 0 4 1 0 3 0 2 4 3 2 3 3 4 1 2 1 1 2 0 3 3 4 0 0 0 2 1 3 2 3 2 3 2 4 3 1 1 0 0 4 0 1 3 1 4 0 2 1 ,22,2.9694909,8.817876233,(AND1 (OR1 (XOR1 (AND1 (AND1 C A) (XOR1 A D)) (XOR1 (WIRE A) (XOR1 A D))) (XOR1 (AND1 (AND1 C A) (XOR1 A D)) (XOR1 (WIRE A) (XOR1 A D)))) (WIRE (NOT1 (NOT1 (AND1 B B))))),(XOR1 (XOR1 (WIRE (AND1 (AND1 C A) (XOR1 A D))) (XOR1 (NOT1 (AND1 B B)) (NOT1 (AND1 C A)))) (OR1 (XOR1 (AND1 (AND1 C A) (XOR1 A D)) (XOR1 (WIRE A) (XOR1 A D))) (XOR1 (AND1 (AND1 C A) (XOR1 A D)) (XOR1 (WIRE A) (XOR1 A D))))),(XOR1 (WIRE (NOT1 (NOT1 (AND1 B B)))) (XOR1 (NOT1 (NOT1 (AND1 B B))) (AND1 (NOT1 (AND1 C A)) (OR1 (OR1 C A) (AND1 C A)))))
14,40.86837333,845,'3 1 1 1 3 4 0 4 3 4 1 3 2 2 1 2 4 4 2 1 4 4 4 3 4 3 1 0 4 3 4 4 2 1 4 2 0 1 3 1 1 2 2 3 4 4 2 0 0 4 2 2 3 3 3 1 2 4 3 4 4 1 0 4 4 2 2 1 3 2 0 3 1 0 2 ,47,'4 1 1 1 0 3 1 1 3 4 2 4 2 1 1 1 3 2 0 0 4 0 0 0 4 2 4 1 3 4 4 3 1 2 1 0 3 0 2 4 3 4 1 3 4 1 1 2 0 0 4 4 3 0 2 1 3 2 4 3 2 4 1 0 0 2 2 4 3 4 1 4 3 1 4 ,22,3.45574417,11.94216775,(AND1 (XOR1 (XOR1 (WIRE (OR1 C C)) (OR1 (OR1 C C) (WIRE A))) (NOT1 (XOR1 (WIRE A) (XOR1 B D)))) (NOT1 (NOT1 (WIRE (OR1 D B))))),(NOT1 (XOR1 (XOR1 (WIRE (OR1 C C)) (OR1 (OR1 C C) (WIRE A))) (NOT1 (XOR1 (WIRE A) (XOR1 B D))))),(WIRE (WIRE (WIRE (XOR1 (WIRE A) (OR1 C C)))))
15,41.226915,916,'0 2 0 3 1 4 2 4 4 3 1 0 0 3 3 1 3 1 2 3 4 4 3 2 2 3 3 1 0 4 0 1 3 1 4 3 4 4 1 2 2 4 3 0 2 2 2 2 4 0 0 0 0 3 4 2 3 3 3 1 2 0 0 0 3 2 3 1 2 2 2 4 2 4 3 ,47,'2 4 0 4 4 2 2 1 3 1 1 4 1 4 4 4 1 4 0 4 3 3 0 1 3 2 0 0 3 3 2 1 1 1 3 0 0 0 0 0 0 1 0 4 1 2 1 1 0 0 0 1 4 0 4 1 1 1 0 1 0 2 0 1 2 0 4 2 4 4 3 1 0 4 3 ,22,3.01827731,9.109997916,(AND1 (WIRE (WIRE (OR1 (XOR1 D B) (AND1 D B)))) (NOT1 (OR1 (XOR1 (XOR1 D B) (AND1 A C)) (XOR1 (XOR1 D B) (AND1 A C))))),(NOT1 (NOT1 (OR1 (XOR1 (XOR1 D B) (AND1 A C)) (XOR1 (XOR1 D B) (AND1 A C))))),(NOT1 (WIRE (NOT1 (WIRE (XOR1 C A)))))
16,40.33454167,678,'1 2 0 1 3 4 0 1 2 3 1 1 0 2 4 1 3 0 3 3 2 4 0 3 4 4 0 2 4 1 3 4 2 4 1 1 4 0 0 0 4 4 2 4 4 2 0 3 3 3 2 3 2 0 0 3 3 1 4 2 3 4 0 1 1 0 3 4 2 0 2 0 2 3 2 ,45,'4 3 1 2 1 0 0 1 3 3 4 4 0 0 3 4 4 0 4 0 4 3 1 4 2 2 2 2 0 0 2 2 3 0 2 0 0 0 3 0 3 4 1 2 4 4 2 1 3 1 2 2 4 3 3 0 4 1 4 0 1 3 3 4 1 2 4 3 2 0 0 1 4 4 2 ,24,2.95304197,8.720456873,(AND1 (WIRE (NOT1 (AND1 (XOR1 A C) (XOR1 A C)))) (NOT1 (OR1 (OR1 (NOT1 A) (XOR1 A C)) (NOT1 (OR1 D B))))),(AND1 (NOT1 (XOR1 (AND1 (XOR1 B D) (OR1 D B)) (OR1 (NOT1 A) (XOR1 A C)))) (NOT1 (XOR1 (AND1 (XOR1 B D) (OR1 D B)) (OR1 (NOT1 A) (XOR1 A C))))),(NOT1 (WIRE (NOT1 (AND1 (XOR1 A C) (XOR1 A C)))))
17,41.36627833,1624,'2 0 0 1 3 1 2 2 4 1 3 4 2 0 4 3 0 4 1 2 3 1 4 1 1 2 3 4 2 4 3 2 4 0 4 3 2 4 0 2 2 0 1 0 2 4 3 2 1 2 2 2 2 3 1 3 3 2 3 0 1 0 0 3 3 3 4 2 0 0 0 2 3 2 1 ,47,'4 2 2 1 1 4 0 1 2 2 1 4 1 0 4 3 4 1 1 0 1 0 2 2 3 0 2 3 1 3 0 4 4 4 0 2 1 2 3 4 2 4 0 3 1 2 1 1 1 3 1 2 4 4 2 0 4 3 2 3 1 0 3 3 2 3 3 1 3 0 4 0 4 3 2 ,22,3.23624451,10.47327852,(AND1 (NOT1 (WIRE (XOR1 (XOR1 B D) (AND1 C A)))) (NOT1 (NOT1 (WIRE (OR1 B D))))),(WIRE (WIRE (WIRE (XOR1 (XOR1 B D) (AND1 C A))))),(AND1 (AND1 (AND1 (OR1 (OR1 B D) (XOR1 C A)) (XOR1 (XOR1 C A) (XOR1 C C))) (AND1 (OR1 (OR1 B D) (XOR1 C A)) (OR1 (OR1 B D) (XOR1 C A)))) (WIRE (AND1 (OR1 (OR1 B D) (XOR1 C A)) (XOR1 (XOR1 C A) (XOR1 C C)))))
18,41.62982167,1011,'1 3 4 2 4 4 1 3 0 0 2 0 3 1 3 4 2 4 2 3 3 1 4 3 3 0 4 3 4 3 3 3 2 4 4 3 2 2 3 4 2 3 1 2 3 0 4 3 3 2 3 2 3 3 4 4 1 1 0 0 3 4 1 0 1 2 2 0 3 2 2 1 3 1 0 ,64,'2 4 0 2 4 4 2 1 1 3 3 1 4 1 0 4 2 3 3 2 0 2 0 2 1 2 0 3 1 0 4 4 0 2 0 2 0 2 2 2 2 4 2 0 1 0 3 0 2 1 2 0 3 0 3 1 2 4 3 3 2 0 2 4 0 0 0 0 1 3 0 3 3 1 1 ,22,4.76831169,22.73679633,(OR1 (OR1 (WIRE (WIRE (AND1 B D))) (WIRE (WIRE (AND1 B D)))) (AND1 (WIRE (WIRE (AND1 A C))) (NOT1 (XOR1 (AND1 A C) (XOR1 B D))))),(NOT1 (WIRE (NOT1 (XOR1 (AND1 A C) (XOR1 B D))))),(WIRE (WIRE (WIRE (WIRE (XOR1 C A)))))
19,41.36787667,1623,'2 4 4 4 4 3 2 4 0 1 3 4 1 3 1 3 2 4 0 2 3 4 2 0 3 3 2 4 4 3 2 2 0 2 0 4 4 3 0 1 1 2 3 2 2 3 2 3 0 2 2 0 2 1 0 1 4 1 1 3 2 2 1 3 4 3 0 0 2 1 4 3 0 3 0 ,60,'0 4 0 0 4 2 4 4 1 1 1 0 0 0 3 2 3 0 3 1 0 0 1 4 3 2 4 4 1 0 2 2 0 3 2 1 0 4 4 1 2 2 0 4 1 3 1 0 4 3 1 0 3 2 0 2 4 0 0 0 3 2 1 4 2 4 2 2 3 1 1 0 4 1 1 ,20,4.45822761,19.87579342,(OR1 (OR1 (AND1 (AND1 (OR1 B D) (AND1 C A)) (AND1 (OR1 B D) (AND1 C A))) (AND1 (WIRE (OR1 B D)) (NOT1 (XOR1 B D)))) (OR1 (AND1 (AND1 (OR1 B D) (AND1 C A)) (AND1 (OR1 B D) (AND1 C A))) (AND1 (WIRE (OR1 B D)) (NOT1 (XOR1 B D))))),(WIRE (XOR1 (AND1 (AND1 (OR1 B D) (AND1 C A)) (AND1 (OR1 B D) (AND1 C A))) (XOR1 (AND1 (OR1 B D) (AND1 C A)) (XOR1 (XOR1 B D) (AND1 C A))))),(NOT1 (WIRE (NOT1 (WIRE (XOR1 C A)))))
,,,,7,,,,,,,
